dorm_name, dorm_group
Unit One/Allen Hall, UrbanaNorth
Busey–Evans, UrbanaNorth
Illinois Street Residence Halls (ISR), UrbanaNorth
Lincoln Avenue Residence Halls (LAR), UrbanaNorth
Florida Avenue Residence Halls (FAR), UrbanaSouth
Pennsylvania Avenue Residence Halls (PAR), UrbanaSouth
Barton and Lundgren, IkenberryCommonsNorth
Hopkins, IkenberryCommonsNorth
Nugent, IkenberryCommonsNorth
Wassaja, IkenberryCommonsNorth
Weston, IkenberryCommonsNorth
Bousfield, IkenberryCommonsSouth
Scott, IkenberryCommonsSouth
Snyder, IkenberryCommonsSouth
Taft–Van Doren, IkenberryCommonsSouth
